Date,AAPL,AMZN,GOOGL,GS,JPM,META,MS,MSFT,TSLA
2021-11-19,157.2512664794922,183.82850646972656,147.80970764160156,348.2037353515625,144.23037719726562,342.9046630859375,84.58818817138672,331.9873352050781,379.0199890136719
2021-11-22,157.7115936279297,178.6284942626953,145.20486450195312,356.08660888671875,147.30465698242188,338.64447021484375,86.69176483154297,328.81365966796875,385.6233215332031
2021-11-23,158.09359741210938,179.0019989013672,144.68875122070312,365.23687744140625,150.82704162597656,334.9105529785156,88.9087905883789,326.73333740234375,369.6766662597656
2021-11-24,158.6126708984375,179.02049255371094,145.02423095703125,358.8101501464844,149.64398193359375,338.69415283203125,88.26290893554688,326.9559631347656,372.0
2021-11-26,153.5880889892578,175.22799682617188,141.11676025390625,350.00146484375,145.13565063476562,330.8092041015625,85.47848510742188,318.9927062988281,360.6400146484375
2021-11-29,156.94761657714844,178.07850646972656,144.43914794921875,347.4397888183594,144.50823974609375,335.68511962890625,84.86750030517578,325.7174072265625,378.9966735839844
2021-11-30,161.90367126464844,175.35350036621094,140.8334197998047,342.4511413574219,142.35719299316406,322.20928955078125,82.76390838623047,319.87322998046875,381.586669921875
2021-12-01,161.38455200195312,172.18600463867188,139.99374389648438,340.18316650390625,141.51467895507812,308.44537353515625,83.1479721069336,319.3797607421875,365.0
2021-12-02,160.39527893066406,171.8679962158203,141.89385986328125,350.1768493652344,144.4903564453125,308.2368469238281,86.29025268554688,318.8089599609375,361.5333251953125
2021-12-03,158.5147705078125,169.489501953125,140.93661499023438,345.8305358886719,141.87315368652344,304.71148681640625,85.722900390625,312.5389709472656,338.3233337402344
2021-12-06,161.9232177734375,171.36849975585938,142.0814666748047,351.76708984375,143.5492401123047,315.66497802734375,86.64812469482422,315.6159362792969,336.336669921875
2021-12-07,167.662841796875,176.1645050048828,146.1651153564453,361.5349426269531,145.7092742919922,320.57073974609375,89.46743774414062,324.0628662109375,350.5833435058594
2021-12-08,171.4827117919922,176.1580047607422,147.0752410888672,359.013916015625,144.0421905517578,328.2669982910156,88.37637329101562,324.11126708984375,356.32000732421875
2021-12-09,170.97337341308594,174.17100524902344,146.53134155273438,358.263916015625,143.818115234375,327.5321044921875,87.79156494140625,322.3018493652344,334.6000061035156
2021-12-10,175.76290893554688,172.21200561523438,146.89163208007812,353.35748291015625,143.24449157714844,327.4625549316406,85.9149169921875,331.43585205078125,339.010009765625
2021-12-13,172.12916564941406,169.5675048828125,144.73292541503906,347.5564270019531,141.5415496826172,332.169677734375,84.81512451171875,328.3976135253906,322.13665771484375
2021-12-14,170.7481231689453,169.0915069580078,142.82781982421875,351.3334045410156,142.62606811523438,331.42486572265625,86.25533294677734,317.6961975097656,319.5033264160156
2021-12-15,175.61599731445312,173.31500244140625,145.3428192138672,352.3183288574219,141.5594482421875,339.2899475097656,86.78777313232422,323.8016052246094,325.3299865722656
2021-12-16,168.72064208984375,168.87100219726562,143.36180114746094,359.05908203125,143.7733154296875,332.5768127441406,87.54715728759766,314.3677062988281,308.97332763671875
2021-12-17,167.6236572265625,170.0175018310547,140.6621856689453,344.99017333984375,140.50186157226562,331.4745788574219,84.78020477294922,313.3033447265625,310.8566589355469
2021-12-20,166.26222229003906,167.07899475097656,140.54505920410156,335.7825927734375,137.97433471679688,323.1923828125,83.24400329589844,309.5393981933594,299.9800109863281
2021-12-21,169.43565368652344,170.41700744628906,142.3966064453125,343.6529541015625,139.90135192871094,331.8816833496094,85.33883666992188,316.68023681640625,312.84332275390625
2021-12-22,172.03121948242188,171.03700256347656,145.3170166015625,345.4690246582031,140.4480743408203,328.1576843261719,85.80144500732422,322.3986511230469,336.2900085449219
2021-12-23,172.6580352783203,171.06849670410156,145.81475830078125,347.9178161621094,140.94996643066406,332.9144287109375,86.70922088623047,323.8403015136719,355.6666564941406
2021-12-27,176.6248321533203,169.66949462890625,146.79733276367188,350.62860107421875,141.75665283203125,343.7785949707031,87.63445281982422,331.3487854003906,364.64666748046875
2021-12-28,175.606201171875,170.66099548339844,145.5869903564453,350.2400817871094,142.18685913085938,343.8183288574219,87.25912475585938,330.18768310546875,362.8233337402344
2021-12-29,175.6943359375,169.2010040283203,145.55523681640625,348.9659729003906,142.11514282226562,340.56103515625,86.1767807006836,330.864990234375,362.0633239746094
2021-12-30,174.53860473632812,168.64450073242188,145.1041259765625,348.35150146484375,142.04347229003906,341.97125244140625,86.23788452148438,328.32025146484375,356.7799987792969
2021-12-31,173.9215545654297,166.7169952392578,143.7657470703125,345.66790771484375,141.92694091796875,334.01678466796875,85.67926025390625,325.4174499511719,352.260009765625
2022-01-03,178.27032470703125,170.4044952392578,143.90420532226562,357.21575927734375,144.9294891357422,336.191650390625,87.45116424560547,323.8983459472656,399.9266662597656
2022-01-04,176.00775146484375,167.52200317382812,143.31663513183594,368.1943664550781,150.42373657226562,334.195556640625,91.00364685058594,318.344482421875,383.1966552734375
2022-01-05,171.32598876953125,164.35699462890625,136.74180603027344,360.1976318359375,147.67367553710938,321.92132568359375,88.75170135498047,306.1239013671875,362.7066650390625
2022-01-06,168.46597290039062,163.25399780273438,136.7145233154297,358.66156005859375,149.24258422851562,330.15374755859375,90.27046203613281,303.7049560546875,354.8999938964844
2022-01-07,168.6324920654297,162.5540008544922,135.98948669433594,359.185546875,150.72132873535156,329.4884033203125,90.82036590576172,303.8597717285156,342.32000732421875
2022-01-10,168.652099609375,161.48599243164062,137.6295928955078,360.685546875,150.8655548095703,325.7942199707031,90.89018249511719,304.0823059082031,352.7066650390625
2022-01-11,171.4827117919922,165.36199951171875,138.6881103515625,364.1914367675781,151.0188446044922,332.0505065917969,92.45259857177734,304.769287109375,354.79998779296875
2022-01-12,171.92344665527344,165.20700073242188,140.36988830566406,352.67974853515625,151.87542724609375,330.9482116699219,89.94751739501953,307.9526062011719,368.739990234375
2022-01-13,168.652099609375,161.21400451660156,137.54774475097656,353.1225280761719,151.68606567382812,324.2153015136719,89.51109313964844,294.91925048828125,343.85333251953125
2022-01-14,169.51400756835938,162.13800048828125,138.43450927734375,344.21319580078125,142.3629150390625,329.59765625,86.30770111083984,300.1441955566406,349.8699951171875
2022-01-18,166.3112030029297,158.91749572753906,134.97816467285156,320.2319030761719,136.39393615722656,315.94305419921875,82.05692291259766,292.83892822265625,343.5033264160156
2022-01-19,162.8145294189453,156.2989959716797,134.10325622558594,313.8345031738281,134.28404235839844,317.373046875,83.55821990966797,293.4969482421875,331.8833312988281
2022-01-20,161.12986755371094,151.66749572753906,132.3078155517578,314.5392761230469,133.13893127441406,314.3640441894531,87.13692474365234,291.822998046875,332.0899963378906
2022-01-21,159.07302856445312,142.64300537109375,129.37399291992188,310.7532043457031,130.81265258789062,301.0669860839844,86.29025268554688,286.43353271484375,314.6333312988281
2022-01-24,158.29925537109375,144.54400634765625,129.82308959960938,310.28338623046875,130.69546508789062,306.5684814453125,85.60941314697266,286.7625427246094,310.0
2022-01-25,156.4970703125,139.98599243164062,125.98310089111328,308.62078857421875,132.12010192871094,298.0679016113281,86.44735717773438,279.13800048828125,306.1333312988281
2022-01-26,156.40890502929688,138.87249755859375,128.26388549804688,309.6418762207031,133.37339782714844,292.586181640625,87.43368530273438,287.091552734375,312.4700012207031
2022-01-27,155.94859313964844,139.6374969482422,128.03758239746094,308.15093994140625,131.02005004882812,292.5960998535156,88.28907775878906,290.1199951171875,276.3666687011719
2022-01-28,166.83029174804688,143.97799682617188,132.35096740722656,313.5543212890625,132.19223022460938,299.6170654296875,89.47565460205078,298.2671203613281,282.1166687011719
2022-01-31,171.1888885498047,149.57350158691406,134.2888641357422,320.4848937988281,133.9865264892578,311.0869140625,90.12606811523438,300.8989562988281,312.239990234375
2022-02-01,171.0223846435547,151.19349670410156,136.61180114746094,328.9605407714844,136.28573608398438,316.7871398925781,91.3653564453125,298.75091552734375,310.4166564941406
2022-02-02,172.22708129882812,150.6125030517578,146.89015197753906,328.05694580078125,135.19471740722656,320.7593994140625,91.33898162841797,303.29852294921875,301.88665771484375
2022-02-03,169.3474884033203,138.8455047607422,142.01695251464844,324.2799072265625,134.07664489746094,236.11068725585938,89.90633392333984,291.48431396484375,297.0466613769531
2022-02-04,169.06307983398438,157.63949584960938,142.2184600830078,332.15924072265625,137.55702209472656,235.44534301757812,91.50598907470703,296.02227783203125,307.7733459472656
2022-02-07,168.34718322753906,157.9355010986328,138.15711975097656,332.65625,138.01690673828125,223.34983825683594,92.44644927978516,291.194091796875,302.4466552734375
2022-02-08,171.45602416992188,161.4134979248047,138.3536376953125,334.41827392578125,140.6136932373047,218.65264892578125,93.47479248046875,294.6870422363281,307.3333435058594
2022-02-09,172.8780059814453,161.1894989013672,140.53016662597656,338.42108154296875,141.1997833251953,230.39065551757812,95.56668853759766,301.1214599609375,310.6666564941406
2022-02-10,168.79830932617188,159.0034942626953,137.5804901123047,334.8428955078125,140.6136932373047,226.48789978027344,94.547119140625,292.5777282714844,301.51666259765625
2022-02-11,165.385498046875,153.2935028076172,133.27552795410156,328.05694580078125,138.7833709716797,218.02700805664062,91.9103012084961,285.4757080078125,286.6666564941406
2022-02-14,165.62083435058594,155.16700744628906,134.5096893310547,325.5088195800781,137.4939727783203,216.18984985351562,90.15243530273438,285.4369812011719,291.9200134277344
2022-02-15,169.4553680419922,156.510498046875,135.58407592773438,328.8521728515625,139.50466918945312,219.46694946289062,90.9083251953125,290.72967529296875,307.4766540527344
2022-02-16,169.2200164794922,158.10049438476562,136.70510864257812,325.337158203125,139.75714111328125,215.0378875732422,88.90433502197266,290.3902893066406,307.7966613769531
2022-02-17,165.62083435058594,154.65249633789062,131.54507446289062,315.40667724609375,136.53822326660156,206.26914978027344,84.50965118408203,281.8870849609375,292.1166687011719
2022-02-18,164.07135009765625,152.60150146484375,129.42510986328125,312.6778259277344,137.17837524414062,204.72987365722656,83.8680419921875,279.17218017578125,285.6600036621094
2022-02-22,161.14886474609375,150.19749450683594,128.8400115966797,311.0784912109375,136.93490600585938,200.67820739746094,83.2791519165039,278.96856689453125,273.84332275390625
2022-02-23,156.98086547851562,144.82699584960938,126.6312026977539,308.2954406738281,134.06764221191406,197.07339477539062,82.22444152832031,271.7451477050781,254.67999267578125
2022-02-24,159.59933471679688,151.35800170898438,131.69590759277344,307.3918762207031,130.3348388671875,206.159912109375,80.69508361816406,285.6295471191406,266.92333984375
2022-02-25,161.66860961914062,153.7884979248047,133.451171875,316.364501953125,133.41845703125,209.01992797851562,83.10336303710938,288.26690673828125,269.9566650390625
2022-02-28,161.93341064453125,153.56300354003906,134.044189453125,308.38580322265625,127.85523223876953,209.5661163330078,79.75462341308594,289.7018737792969,290.1433410644531
2022-03-01,160.0504150390625,151.14199829101562,133.05615234375,298.3059387207031,123.0313491821289,202.07843017578125,77.0211410522461,285.97869873046875,288.1233215332031
2022-03-02,163.3455810546875,152.05250549316406,133.56236267089844,305.7408447265625,125.58302307128906,206.66639709472656,77.68033599853516,291.0593566894531,293.2966613769531
2022-03-03,163.02197265625,147.89849853515625,132.89537048339844,303.050537109375,124.69037628173828,201.56201171875,77.15296173095703,286.9191589355469,279.7633361816406
2022-03-04,160.0210418701172,145.64100646972656,130.9173126220703,299.64208984375,121.18294525146484,198.6721954345703,75.9048843383789,281.04345703125,279.42999267578125
2022-03-07,156.22573852539062,137.4530029296875,125.4307861328125,292.57073974609375,116.50335693359375,186.16954040527344,73.34718322753906,270.4266052246094,268.1933288574219
2022-03-08,154.40162658691406,136.01449584960938,126.15133666992188,292.09808349609375,115.68282318115234,188.96998596191406,73.22412109375,267.4596252441406,274.79998779296875
2022-03-09,159.80526733398438,139.2790069580078,132.41946411132812,303.20501708984375,120.31734466552734,197.123046875,76.8189697265625,279.724853515625,286.3233337402344
2022-03-10,155.46080017089844,146.8175048828125,131.43641662597656,299.8510437011719,118.89273834228516,193.85585021972656,75.4654312133789,276.9034118652344,279.4333190917969
2022-03-11,151.74391174316406,145.52450561523438,128.89659118652344,297.21527099609375,116.21481323242188,186.30856323242188,74.86775207519531,271.55120849609375,265.1166687011719
2022-03-14,147.71324157714844,141.85299682617188,125.0064926147461,295.3792724609375,117.36893463134766,185.33538818359375,74.46343994140625,268.03167724609375,255.4566650390625
2022-03-15,152.0969696044922,147.3665008544922,128.2291259765625,299.1784973144531,119.4517593383789,190.6979217529297,75.8785171508789,278.41595458984375,267.2966613769531
